"1","1","1","2009-03-03",NULL,"12:30:00","14:00:00","Lexicon from Noise, Emergent Lexicons in Multi-Agent Spatial Configuration : Mauricio & Elio (CRESS)","lexicon-from-noise-emergent-lexicons-in-multi-agent-spatial-configuration","62","2009-04-27 08:24:14","62","131.227.122.72","2009-03-10 12:40:21","<p>Mauricio and Elio will talk about ""Lexicon from Noise, Emergent Lexicons in Multi-Agent Spatial Configuration"": a multi-agent based model to study the influence of different spatial configurations on the emergence of one or many shared lexicons over time maintained by a group of distributed agents.</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"11","1","1","2009-10-09",NULL,"12:30:00","14:00:00","Akinobu Sakata (Tokyo Institute of Technology)","akinobu-sakata-tokyo-institute-of-technology","67","2009-10-12 13:22:28","67","131.227.123.69","2009-10-09 11:20:32","<p><strong>A study of artificial society based on social uncertainty by Agent-Based Simulation</strong></p><p>Speaker: Akinobu Sakata </p><p>According to studies of the Japan-U.S. comparison about trust and cooperation [1] [2], the Japanese seems not to trust another person than an American. By “trust” here, I mean that we can trust strangers which we do not have information about. In Japanese society, they often think that it is important to take care of and hold on connections between themselves and particular people. Because they think that if they use such connections positively, they can get special treatment and maximize self-interest. At the same time, in the American society, they do not hang on to such connections as much as in Japanese society. For example, when Japanese look for jobs, they are likely to depend on their or their familiar person’s particular connection to the employer. But when Americans are in the same circumstances, they would try to get recruiting ad and call for employer’s office, or they may try to use connections, but these are not strong ones, such as ones of a friend of a friend of a friend. This is introduced in “Strength of Weak Ties” written by Granovetter, M. For the record, the above about Japan is a little old story. After rapid and widespread diffusion of the Internet in Japan, the Japanese use recruiting ads positively. Nevertheless, many Japanese would think it is very important to use connections currently.<br />According to the paper [3], Japanese society is structured with “security”, not with “trust”. We can distinguish “security” and “trust” by extent of social uncertainty influence. Please refer to the Appendix for “social uncertainty”. If social uncertainty influence is strong in a society, it is defined as a “trust” society. And if social uncertainty influence is weak in a society, it is defined as a “security” society.<br />Why did Japanese society become a security society? Why did American one do a trust one? Why did such a difference arise between Japan and U.S? We can guess this problem is structured with many elements, such as geographical, religious, historical, cultural one and so on. But if we consider these all elements, it would be too difficult for us to analyze the problem and explain the reason. So I will regard the problem as simpler one, compose artificial societies on computers, analyze these, and bring out reasons for above questions. </p><p><strong>APPENDIX</strong><br />Social uncertainty [4]<br />Social uncertainty is ubiquitous in human society. Whenever we interact with others we face the problem of social uncertainty. We engage in social interactions with others to improve our own welfare, material or psycho-logical; however, in interacting with others we make ourselves vulnerable. We seek to improve our welfare while taking the risk of incurring costs. We use the term “social uncertainty” to refer to the risk of being exploited in social interactions. That is, social uncertainty is defined as existing for an actor when (1) his or her interaction partner has an incentive to act in a way that imposes costs (or harm) on the actor and (2) the actor does not have enough information to predict if the partner will in fact act in such a way.</p><p><strong> References</strong><br />1. Cook, K., Yamagishi, T., Chesire, C., Cooper, R., Matsuda, M. & Mashima, R. 2003, Trust building via risk taking: a cross-societal experiment.<br />2. Rie Mashima, Toshio Yamagishi, Michael Macy 信頼と協力に関する日米行動比較(Behavioral comparison between Japan and U.S. about trust and cooperation), 2003<br />3. Toshio Yamagishi 信頼の構造 心と社会の進化ゲーム(Structure of Trust: Evolutionary Game about Heart and Society ) 1998<br />4. Toshio Yamaghishi, Karen S. Cook, Motoki Watabe, Uncertainty, Trust, and Commitment Formation in the United States and Japan, American Journal of Sociology </p><p>&nbsp;</p><p>&nbsp;</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"12","3","2","2010-01-28","2010-01-29",NULL,NULL,"The QualityCommons Workshop","the-qualitycommons-workshop","62","0000-00-00 00:00:00","0","131.227.122.88","2009-12-02 14:57:53","<table border=""0""><tbody><tr><td valign=""top""> <a href=""index.php?option=com_content&view=article&id=48""><img src=""images/stories/cress/qc_gold.png"" border=""0"" alt=""QualityCommons Logo"" title=""QualityCommons Logo"" width=""90"" /></a></td><td><p>Although collective quality assessment processes are a very widespread and important characteristic of human societies, they have rarely been treated as a topic for empirical enquiry. CRESS and the <a href=""http://cams.ehess.fr/"">Centre d'Analyse et Mathématique Sociales (EHESS/CNRS, France)</a> are hosting an interdisciplinary workshop to discuss research questions about the emergence of collective quality definitions. Click <a href=""index.php?option=com_content&view=article&id=48"">here</a> for details. To apply for registration click <a href=""events/qualitycommons-workshop/qualitycommons-application-for-participation"">here</a>.</p> </td></tr></tbody></table><hr /> <p><a href=""events/qualitycommons-workshop/qualitycommons-application-for-participation"">Registration</a> for the workshop is free. Since we have a limited number of places available, please consider your place booked only after you have received a confirmation email.</p> <p>To apply for a place in the workshop, click <a href=""events/qualitycommons-workshop/qualitycommons-application-for-participation"">here</a>. For any queries please contact the Workshop Co-ordinator <a href=""mailto:lu.yang@surrey.ac.uk"">Lu Yang</a>.</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"13","1","1","2010-05-11",NULL,"12:30:00","14:00:00","Modelling Service Operations: A Mixed Discrete-Event and Agent Based Simulation Approach: S Robinson","modelling-service-operations-a-mixed-discrete-event-and-age","67","2010-01-12 16:19:08","62","131.227.123.19","2010-01-12 15:57:00","<!--StartFragment-->  <p style=""text-align: center"" class=""MsoNormal"" align=""center""><strong>Modelling Service Operations: A Mixed Discrete-Event and Agent Based Simulation Approach</strong></p>  <p class=""MsoNormal"">&nbsp;</p>  <p style=""text-align: center"" class=""MsoNormal"" align=""center""><em>Stewart Robinson, Operational Research and Management Sciences Group</em></p>  <p style=""text-align: justify"" class=""MsoNormal"">&nbsp;</p>  <p style=""text-align: justify"" class=""MsoNormal"">Discrete-event simulation, which has grown out of modelling manufacturing systems, has increasingly been applied in the service sector.<span>  </span>The approach, however, is not always appropriate for modelling service operations.<span>  </span>In particular, it cannot help with detailed decisions about the layout of service operations in which the customers are present, such as retail outlets and airports.<span>  </span>A mixed discrete-event and agent based simulation approach is proposed for modelling such systems.<span>  </span>The approach will be demonstrated through a simple model of a coffee shop.<span>  </span>Extensions to the approach will also be discussed.<span>  </span>I hope the mix of discrete-event and agent based simulation will be thought provoking for those working in social simulation.</p>  <p class=""MsoNormal"">&nbsp;</p>  <p class=""MsoNormal"">&nbsp;</p>  <p class=""MsoNormal""><strong>Biography</strong></p>  <p style=""text-align: justify"" class=""MsoNormal"">&nbsp;</p>  <p style=""text-align: justify"" class=""MsoNormal""><span>Stewart Robinson</span> is a Professor of Operational Research and the Associate Dean for Specialist Masters Programmes at Warwick Business School.<span>  </span>Previously employed in simulation consultancy, he supported the use of simulation in companies throughout Europe and the rest of the world.<span>  </span>He is author/co-author of four books on simulation.<span>  </span>His research focuses on the practice of simulation model development and use.<span>  </span>Key areas of interest are conceptual modelling, model validation, output analysis and alternative simulation methods (discrete-event, system dynamics and agent based).<span>  </span>For more details see: <a href=""http://www.btinternet.com/~stewart.robinson1/sr.htm"">www.btinternet.com/~stewart.robinson1/sr.htm</a>.</p>  <p class=""MsoNormal""><span style=""font-size: 8pt; font-family: Tahoma""> </span></p>  <p class=""MsoNormal"">&nbsp;</p>  <!--EndFragment-->","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"14","1","1","2010-02-02",NULL,"12:30:00","14:00:00","Alastair Gill (CRESS): TBA","alastair-gill-tba","67","2010-01-13 17:24:30","67","131.227.123.19","2010-01-12 15:59:04","TBA","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"15","1","1","2010-03-02",NULL,"12:30:00","14:00:00","Conventional social behaviour amongst microfinance clients - Pablo Lucas (CfPM, Manchester)","pablo-lucas-center-for-policy-modelling-manchester-tba","67","2010-02-12 15:24:29","62","131.227.123.19","2010-01-13 17:22:42","<p style=""text-align: left""><span style=""color: #000000; font-family: 'Lucida Grande'; font-size: medium; line-height: normal"" class=""Apple-style-span""><strong>Conventional social behaviour amongst microfinance clients<br /></strong></span></p><p style=""text-align: left""><span style=""color: #000000; font-family: 'Lucida Grande'; font-size: medium; line-height: normal"" class=""Apple-style-span""><strong>Pablo Lucas, Centre For Policy Modelling</strong></span></p><p style=""text-align: left""><span style=""color: #000000; font-family: 'Lucida Grande'; font-size: medium; line-height: normal"" class=""Apple-style-span""><strong><span style=""font-weight: normal"" class=""Apple-style-span""><a href=""http://micro-credit.no-ip.org/"">micro-credit.no-ip.org</a></span></strong></span></p><p><span style=""color: #000000; font-family: 'Lucida Grande'; font-size: medium; line-height: normal"" class=""Apple-style-span""><br />This research considers the role of conventional social behaviour<br />amongst microfinance clients in terms of influencing groups' success<br />or failure. Collective credit in question is subject to an adaptation<br />of the Grameen Bank lending methodology in Mexico. An analysis has<br />been made on the close interplay between institutional norms, i.e.<br />repayment conditions imposed by the microfinance institution (MFI),<br />and emergent cooperation or penalisation strategies that are entirely<br />handled by clients to meet targets for managing debts and defaulters.<br /><br />In this case, a sociological and financial fieldwork has been<br />completed through surveying 600 MFI clients, their 2404 loans, 35<br />credit officers plus the MFI board of directors. This took place in<br />the southernmost state of Chiapas, from September 2007 to February<br />2008, and data analysis was carried out during that period until July<br />2009. All findings obtained in this process were discussed with<br />relevant policy makers and this proved key in providing influential<br />insights that helped improving the regulatory framework of the MFI.<br />Results from data analysis include the following:<br /><br />(1) insights backed by up-to-date data that helped to adapt existing<br />MFI credit policies by taking into consideration the predominant<br />social norms in successful microcredit groups;<br /><br />(2) analysed evidence was deemed as reliable by the stakeholders, and<br />that guided the development of a descriptive model for simulating how<br />microcredit groups deal with repayments in adversity.<br /><br />Individual agent decisions and memory properties in the simulation<br />model are represented descriptively using a matrix data structure,<br />which contain vectors chronologically organised with outcomes of<br />endorsed events between members. A reactive model has also been<br />developed to highlight issues such as sensitivity to initial<br />conditions and how such such path-dependency can a priori influence<br />this version of the simulation that updates agent numerical properties<br />linearly.</span></p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"16","1","1","2010-06-08",NULL,"12:30:00","14:00:00","Dario Taraborelli (CRESS): Crowdsourcing Scientific Impact","dario-taraborelli-cress-tba","67","2010-06-25 12:56:55","62","131.227.123.19","2010-01-13 17:23:44","<p>The use of citation-based data to assess research impact has sparked a lively debate in recent years. Despite widespread criticism, the most famous citation-based indicator (Impact Factor) is still used as a de facto standard in many disciplines to assess the importance of scientific journals. Evaluation agencies and funding bodies have prompted researchers to identify new ways to measure impact and a growing attention has been directed to usage factors. Collaborative annotation systems offer an unexploited source of data about the collective consumption of research articles. In this talk I discuss some results from a work in progress looking at how the ""wisdom of the crowds"" can be harnessed to produce alternative indicators of impact.</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"17","1","1","2010-04-20",NULL,"12:30:00","14:00:00","Simulating Knowledge Dynamics in Innovation Industrial Districts: from SKIN model to SKID model","christina-ponsiglione-university-of-naples-tba","67","2010-04-04 21:44:03","62","131.227.123.19","2010-01-14 11:57:54","<p><!--StartFragment--></p>
<p class=""MsoNormal"" style=""text-align: left;""><span style=""font-weight: bold;"">Simulating Knowledge Dynamics in Innovation Industrial Districts: from SKIN model to SKID model</span></p>
<p class=""MsoNormal"" style=""text-align: left;"">Speaker: Christina Ponsiglione (University of Naples)</p>
<p class=""MsoNormal"" style=""text-align: left;""><span style=""font-weight: bold;"">Abstract </span></p>
<p class=""MsoNormal"" style=""text-align: justify;""><span style=""mso-ansi-language: EN-GB;"">The aim of the seminar is to present the SKIN (Simulating Knowledge Dynamics in Innovation Networks) model, developed by Ahrweiler, Gilbert and Pyka (2001, 2007) to explore learning and innovation dynamics in knowledge-based industries, and to show some attempts to re-frame the model (SKID – Simulating Knowledge Dynamics in Industrial Districts) in order to analyse knowledge and innovation dynamics in Industrial Districs. Industrial Districts are geographical clusters mainly based on small and medium sized firms, in which cooperation and competition take place at the same time and high level of specialization and flexibility are reached. Another important element characterizing Industrial Districts is the strong interplay between the economic/productive system and the social system: the underlying social structure of Industrial Districts and the economic/productive system co-evolve and are influenced from each other.</span></p>
<p class=""MsoNormal"" style=""text-align: justify;""><span style=""mso-ansi-language: EN-GB;"">Industrial Districts are particularly diffused in Italy, but they also characterize the organization of some productive areas in United States (e.g. Silicon Valley), Brazil, France and Japan (though in different forms). </span></p>
<p class=""MsoNormal"" style=""text-align: justify;""><span style=""mso-ansi-language: EN-GB;"">I’ll present my attempts to apply the SKIN model to the case of Industrial Districts, from a theoretical and from a computational point of view. I’ll also discuss some issues related to the validation of SKID model.</span></p>
<!--EndFragment-->
<p> </p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"18","1","1","2010-03-23",NULL,"12:30:00","14:00:00","Elio Marchione (CRESS): Grand Corruption and Power","elio-marchione-cress-grand-corruption-and-power","67","2010-02-12 14:49:40","67","131.227.123.19","2010-01-14 12:01:20",,"[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"19","1","1","2010-03-09",NULL,"12:30:00","14:00:00","Simon Rodan (San José State University): Simple models of network learning","simon-rodan-san-jose-state-university-tba","67","2010-03-03 15:55:39","62","131.227.123.18","2010-02-22 16:53:08","<h1>Simple models of network learning</h1> <h2>Simon Rodan (San José State University)</h2> <p>In his talk, Simon would like to share two new models on which he is currently working. Both are small, simple and stylized representations. The first deals with questions of vicarious learning, transactive memory and trust in system of two agents (at a later date an N agent model will be tested). Trust is modeled as the belief that another person's advice can be relied on and this belief is seen as no different from other beliefs about the state of the real world. The second model builds on a prequel (Rodan ,2008), a model of network learning. Its focus is on 'defensive' learning heuristics in an environment in which some agents, not readily identifiable, employ 'tertius strategies' (Burt 1999, 2000) that makes it  problematic to rely on the information they  provide.</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"20","1","1","2010-09-21",NULL,"12:30:00","14:00:00","F. Toriumi : Simulation of Encouragement Methods for SNS based on User Behavior Model","toriumi-f--simulation-of-encouragement-methods-for-sns-based-on-user-behavior-model","62","2010-09-15 14:28:01","62","131.227.122.75","2010-09-15 14:27:14","<p>There are a variety of user-limited SNSs as well as large scale SNSs. Since user-limited SNSs are not sufficiently utilized, finding a method to increase their use is urgent. The purpose of this study is to find an effective method to encourage participants. However, from the viewpoints of time and cost, improving services is unrealistic. Therefore we use agent-based simulation to find methods for activating inactive SNSs. To design agents based on user behaviors, we analyzed users in real SNSs. By applying a clustering method, we classified them into six groups and designed six types of agents from the groups. By applying a clustering method, we classified SNSs into four groups based on their user compositions and compared the effects of the encouragement methods by simulations.We clarified that effective utilization promotion methods are different from types of SNSs, which are classified by the constitution of users.</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"21","1","1","2010-10-05",NULL,"12:30:00",NULL,"Dr Mark Temple (NHS, Wales) : Finding both the needle and the haystack.","dr-mark-temple-nhs-wales--finding-both-the-needle-and-the-haystack","62","2010-09-22 14:17:48","62","131.227.122.75","2010-09-22 14:16:22","<p>The talk is based on the project -</p>
<p><a href=""http://www.simian.ac.uk/research/user-fellowships#Evolution"">Evolution of an outbreak of Tuberculosis disease in a white indigenous population in South Wales</a></p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"22","1","1","2010-11-02",NULL,"12:30:00","14:00:00","Christopher Watts: Adopting and Adapting","christopher-watts-adopting-and-adapting","62","0000-00-00 00:00:00","0","131.227.122.75","2010-10-04 10:36:57","<p>Adopting and Adapting: when diffusion-of-innovation models meet the sociology of translation</p>
<p>Dr Christopher Watts<br /><br />We discuss the use of simulation models as tools for rethinking innovation in a way more compatible with Science and Technology Studies (STS) than that encoded in standard models of the diffusion of innovation. In the standard conception of innovation, often dubbed the ""linear model"", innovation processes are divided into phases, including an origin and a diffusion phase. Key components in this conception include word-of-mouth epidemic models with their characteristic S-curve shaped growth data. However, studies in the literature of sociology of translation, or Actor-Network Theory (ANT), and the social construction of technology (SCOT) have drawn attention to how there is a complexity among the determinants of the success of a particular technology, product or project. To incorporate this very different conception of innovation diffusion we employ computer simulations, but rather different ones to those traditionally used. Innovation is represented less as a disease epidemic and more as multiple problems in constraint satisfaction, tackled in parallel in socio-technical networks. Mathematical analyses, curve fitting and forecasts are seen to be of little use. Qualitative data and qualitative model outcomes become more important, as we seek to communicate better an understanding of innovation. Issues raised under this revised understanding include ownership of innovation and the rewards for an identified ""innovator"", the degree to which would-be users / adopters should be constrained in their manipulation and reinterpretation of an innovation, and the extent to which organisations can plan for innovation. Our models, used as tools for rethinking innovation, bring together work on complex adaptive systems and that of STS. We invite further discussion on how best qualitative studies can be combined with simulation modelling.</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"23","1","1","2010-11-30",NULL,"12:30:00","14:00:00","Speakers : Alastair Gill & Maria Xenitidou","speakers--alastair-gill-a-maria-xenitidou","62","0000-00-00 00:00:00","0","131.227.122.75","2010-10-04 10:38:11","<p>TBC</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"24","1","1","2010-12-07",NULL,"12:30:00","14:00:00","Speaker : Julie Christian","speaker--julie-christian","62","0000-00-00 00:00:00","0","131.227.122.75","2010-10-04 10:38:58","<p>TBC</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"25","1","1","2011-01-11",NULL,"12:30:00","14:00:00","Frank Schiller: Modelling with Participants - Embedding socio-ecological models","frank-schiller-modelling-with-participants-embedding-socio-ecological-models","62","0000-00-00 00:00:00","0","131.227.122.75","2010-10-04 10:39:34","<p>TBC</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
