"1",,"1295958600",,"0",,"1295964000",,,,,,"<p><span style=""color: #000000; font-family: Cochin; line-height: normal; font-size: medium;""><strong>Speaker: Frank Schiller</strong></span></p>
"17",,"1256733000",,"0",,"1256738400",,,,,,"<p>
<p>There have recently been several attempts to link social interactions to some sort of concept of motivation or group solidarity, often under the term “energy”. Such a concept has been related to work performance in organisations, but it raises questions when we attempt to model it. Working from social network analysts Cross and Parker’s identification of who energises or de-energises whom in organisations, social psychologists Ryan and Deci’s work on intrinsic motivation, and sociologist Randall Collins’s theory of interaction ritual chains, we developed a family of agent-based simulation models, in which agents gain emotional energy and cultural capital during interaction rituals.</p>
<p>We use simulation models as tools for thinking about what energy is, and how it relates to the take up of ideas, the formation of cultural groups and the performance of work. Our models also provide insight into phenomena from studies of “communities of practice” and group solidarity. All our models reveal interdependencies between interaction rates, group sizes and cultural diversity.</p>
<p>Dr Christopher Watts is Research Fellow in the Centre for Research in Social Simulation (CRESS), University of Surrey, where he works with Nigel Gilbert on the ESRC-funded SIMIAN project. Prior to this he obtained a PhD in the Operational Research & Management Science group at Warwick Business School, University of Warwick, under the title “An agent-based model of agents with energy”, supervised by Stewart Robinson. His research interests include Simulation, Innovation Studies, Operational Research, Social Networks, and Complex Systems.</p>
</p>","0","0",,"0",,"Christopher Watts (CRESS) : Agents with emotional energy from social interaction",,,,,,"0","1","1","203","0"
"18",,"1255087800",,"0",,"1255093200",,,,,,"<p>
<p>According to studies of the Japan-U.S. comparison about trust and cooperation [1] [2], the Japanese seems not to trust another person than an American. By “trust” here, I mean that we can trust strangers which we do not have information about. In Japanese society, they often think that it is important to take care of and hold on connections between themselves and particular people. Because they think that if they use such connections positively, they can get special treatment and maximize self-interest. At the same time, in the American society, they do not hang on to such connections as much as in Japanese society. For example, when Japanese look for jobs, they are likely to depend on their or their familiar person’s particular connection to the employer. But when Americans are in the same circumstances, they would try to get recruiting ad and call for employer’s office, or they may try to use connections, but these are not strong ones, such as ones of a friend of a friend of a friend. This is introduced in “Strength of Weak Ties” written by Granovetter, M. For the record, the above about Japan is a little old story. After rapid and widespread diffusion of the Internet in Japan, the Japanese use recruiting ads positively. Nevertheless, many Japanese would think it is very important to use connections currently.</p>
<p>According to the paper [3], Japanese society is structured with “security”, not with “trust”. We can distinguish “security” and “trust” by extent of social uncertainty influence. Please refer to the Appendix for “social uncertainty”. If social uncertainty influence is strong in a society, it is defined as a “trust” society. And if social uncertainty influence is weak in a society, it is defined as a “security” society.</p>
<p>Why did Japanese society become a security society? Why did American one do a trust one? Why did such a difference arise between Japan and U.S? We can guess this problem is structured with many elements, such as geographical, religious, historical, cultural one and so on. But if we consider these all elements, it would be too difficult for us to analyze the problem and explain the reason. So I will regard the problem as simpler one, compose artificial societies on computers, analyze these, and bring out reasons for above questions.</p>
<p>APPENDIX</p>
<p>Social uncertainty [4]</p>
<p>Social uncertainty is ubiquitous in human society. Whenever we interact with others we face the problem of social uncertainty. We engage in social interactions with others to improve our own welfare, material or psycho-logical; however, in interacting with others we make ourselves vulnerable. We seek to improve our welfare while taking the risk of incurring costs. We use the term “social uncertainty” to refer to the risk of being exploited in social interactions. That is, social uncertainty is defined as existing for an actor when (1) his or her interaction partner has an incentive to act in a way that imposes costs (or harm) on the actor and (2) the actor does not have enough information to predict if the partner will in fact act in such a way.</p>
<p>References</p>
<p>1. Cook, K., Yamagishi, T., Chesire, C., Cooper, R., Matsuda, M. & Mashima, R. 2003, Trust building via risk taking: a cross-societal experiment.</p>
<p>2. Rie Mashima, Toshio Yamagishi, Michael Macy 信頼と協力に関する日米行動比較(Behavioral comparison between Japan and U.S. about trust and cooperation), 2003</p>
<p>3. Toshio Yamagishi 信頼の構造 心と社会の進化ゲーム(Structure of Trust: Evolutionary Game about Heart and Society ) 1998</p>
<p>4. Toshio Yamaghishi, Karen S. Cook, Motoki Watabe, Uncertainty, Trust, and Commitment Formation in the United States and Japan, American Journal of Sociology</p>
</p>","0","0","Room 23AD04, Department of Sociology, University of Surrey, Guildford ","0",,"Akinobu Sakata (Tokyo Institute of Technology): A study of artificial society based on social uncertainty by Agent-Based Simulation",,,,,,"0","1","1","166","0"
"19",,"1252911600",,"0",,"1253289600",,,,,,"<p>Computer simulation is a powerful tool for helping us understand aspects of society (both observed and in the abstract). However, how best to do this and under what conditions it is useful are still open questions.</p>
<p>The 6th European Social Simulation Association Conference will, like its predecessors, attract the best papers from across the world, describing the newest and most significant social simulation work.</p>
<p>For more information regarding the Conference visit the <a href=""../essa2009/"">website</a>.</p>","0","0","Lecture Theatre, University of Surrey","0",,"6th European Social Simulation Association Conference - ESSA 2009",,,,,,"0","1","1","500","0"
"20",,"1245151800",,"0",,"1245157200",,,,,,"<p>
<p>It is about fifteen years* since social scientists first started talking about ‘agent-based models’. In this talk, I’ll take a look at what has been achieved during those years, try to summarise what I see as the current ‘state of the art’, and list some challenges for the future. Most of the talk will be based on personal reminiscences (it is the last seminar of the academic year!), but I’ll also consult some presentations I gave in the late 1990s, co-citation analyses of JASSS and CMOT, and abstracts of recently funded European research projects. I shall conclude that agent-based simulation has so far avoided becoming a ‘normal’ science (Kuhn 1970) but may not do so for much longer.</p>
<p>* the earliest reference to multi-agent model I can find is 1994.</p>
</p>","0","0","Room 23AD04, Department of Sociology, University of Surrey, Guildford ","0",,"Nigel Gilbert : Agent-based modelling: past, present and future",,,,,,"0","1","1","185","0"
"21",,"1243337400",,"0",,"1243342800",,,,,,"<p>
<p>We have been constructing a ‘map’ of the ‘hot spots’ of research methods around the world as part of a collaborative project supported by the Economic and Social Research Council (ESRC) as part of the National Centre for Research Methods (NCRM). This map had two aspects: first, to locate the innovations in method currently being developed within social science disciplines; and second, to locate the sites and institutional contexts of these innovations, that is, who and where they are being developed.</p>
<p>The overall focus on innovative methodologies is inspired by the growing interest in identifying who and what acts as the ‘impetus’ for innovation in Social Science Research Methods. For the purposes of the project, innovative research practices in the social sciences initially referred to research practices which haven’t yet filtered through to typical research methods courses or which impact on the research process in ways which are novel or different to existing ones. In the course of the project though, an emerging definition was formed as driven by the data. This defined methodological developments and innovations in three broad ways: driven by advances in technology; driven by interdisciplinarity; and owing to intra-disciplinary or intra-methodological developments and extensions. This emerging definition is in line with recent literature on emergent methods.</p>
<p>For the purposes of the project, the focus on innovative research practices included research design, data collection and analysis and covered disciplines such as (social) psychology, sociology, social work, socio-legal studies, political science (including public health and public policy) and international studies, (social) geography (area studies, demography, environmental and urban planning), (social) anthropology, (socio-)linguistics, education, communication studies, economic and social history, economics (management and business studies), science and technology studies, statistics, methods and computing. The presentation focuses on the methodology employed for the project, the innovative methodologies identified and conclusions in the form of reflections.</p>
</p>","0","0","Room 23AD04, Department of Sociology, University of Surrey, Guildford ","0",,"Innovation in social research methods: an intern : by Maria Xenitidou (CRESS)",,,,,,"0","1","1","190","0"
"22",,"1241695800",,"0",,"1241701200",,,,,,"<h2>Simulation and Norms in Social Science</h2>
<p>Speaker : Corinna Elsenbroich (CRESS)</p>
<p>When it comes to norms in the social sciences, the problem can be called the Paradox of Agency. It is the problem how to take norms, or social structure, seriously whilst allowing for agent autonomy. The current agent-orientated solution is often rational choice theory. The methodology of agent-based simulation is a possibility to approach the paradox differently.</p>
<ul>
<li>Simulation can take emergence seriously, no longer making it something like a ‘black box’ carried through theory. </li>
<li>Simulation can take structure seriously at the same time as autonomy as feedback between structure and agency can be modelled (EMIL).</li>
<li>Simulation can implement kinds of reasoning other than rationality to inform choice and guide behaviour.</li>
</ul>
<p>In criminology the structure-agency dichotomy is particularly strong and has important policy origins and consequences. Theories of crime strongly shape the criminal justice system at the same time as political ideology shapes prevalence of certain theories of crime. Currently crime simulations are either very strongly structural, simulating towns with opportunities for crime etc. or they are rational choice based.</p>
<p>I argue that the analysis of crime needs another kind of reasoning, as cost/benefit analysis does not suffice to explain most crime phenomena. I call this ‘other kind’ moral reasoning. In the talk I will discuss possibilities for what moral reasoning might be in this context and how it can be formalised and implemented in simulation.</p>","0","0","Room 23AD04, Department of Sociology, University of Surrey, Guildford ","0",,"Simulation & Norms in social science : by Corinna Elsenbroich (CRESS)",,,,,,"0","1","1","175","0"
"23",,"1239231600",,"0",,"1239836399",,,,,,,"0","0",,"0",,"Easter Closure",,,,,,"0","1","1","738","0"
"24",,"1238670000",,"0",,"1238675400",,,,,,"<p>
<p>Current explanations of cultural variation in altruistic behaviour (altruistically giving and punishing) appeal to variations in preferences. I will present arguments why variations are better accounted for by assuming that cognitive mechanisms for the management of reputation learn the cultural norms that specify how good collaborators behave.</p>
<p>Speaker : Christophe Heintz of the Konrad Lorenz Institute for Evolution and Cognition Research</p>
<div></div>
</p>","0","0","Room 23AD04, Department of Sociology, University of Surrey, Guildford ","0",,"The cognitive foundations of cultural diversity in altruistic behaviour : by Christophe Heintz",,,,,,"0","1","1","190","0"
"25",,"1236083400",,"0",,"1236088800",,,,,,"<p>Mauricio and Elio will talk about ""Lexicon from Noise, Emergent Lexicons in Multi-Agent Spatial Configuration"": a multi-agent based model to study the influence of different spatial configurations on the emergence of one or many shared lexicons over time maintained by a group of distributed agents.</p>","0","0","Room 23AD04, Department of Sociology, University of Surrey, Guildford ","0",,"Lexicon from Noise, Emergent Lexicons in Multi-Agent Spatial Configuration : Mauricio & Elio (CRESS)",,,,,,"0","1","1","195","0"
"27",,"1302003000",,"0",,"1302008400",,,,,,,"0","0",,"0",,"Maria Xenitidou: Scientists' talk about quality in science",,,,,,"0","1","1","935","0"
"28",,"1305028800",,"0",,"1305032400",,,,,,,"0","0",,"0",,"Ermanno Catullo",,,,,,"0","1","1","821","0"
"29",,"1326371400",,"0",,"1326376800",,,,,,"<p>
<p class=""p1"">New networking technologies such as wireless mobile grids and peer-to-peer middleware are examples of a growing class of open distributed systems whose strength is the absence of a central controlling instance and which function through the cooperation of autonomous entities that voluntarily commit resources to a common pool. The social dilemma in such systems is that it is advantageous for rational users to access the common pool resources without making any commitment of their own. This is commonly known as “free-riding”. However, if a substantial number of users followed this selfish strategy, the system itself would fail, depriving all users of its benefits. In the talk, I'll present parts of my dissertation that demonstrate how governance decisions can induce cooperation in such systems and how normative frameworks in combination with multi-agent system simulations can be successfully employed to analyse their effects, even at an early development stage.</p>
</p>","0","0","23AD04","0",,"Tina Balke:Normative Run-Time Reasoning for Analysing Governance Decisions in Open Distributed Systems","n.gilbert@surrey.ac.uk",,,,,"0","1","1","735","0"
"30",,"1323347400",,"0",,"1323352800",,,,,,"<p>In this talk I'll try to formalize the concept of model validity in social simulations using agent-based models(ABM) from two stand points, the empirical approach and the interpretive approach.  In the spirit of mathematical theory of general systems I start with the most general mathematical entity describing ""validity"" using the homomorphism concept between systems.  With this general framework the model validity can be formalized from these two stand points.  Then, I try to claim that the validity discussion in ABM can be done by mixing these two validity concepts.  Furthermore, I will try to interpret validity discussions in some published ABM papers within this general framework.</p>
<p> </p>","0","0","23AD04","0",,"Naoki Shiba: Model validity in agent-based simulation","n.gilbert@surrey.ac.uk",,,,,"0","1","1","465","0"
"31",,"1321014600",,"0",,"1321020000",,,,,,"<p>
<p class=""p1"">The concept of mechanism has been traditionally used in computational sociology in an informal manner. The revival of the mechanist perspective in philosophy of science, however, has led to an increased interest in clarifying its definition and functioning. Yet, despite its importance, the researchers interested in this epistemological issue have actually relied on particular definitions of mechanisms coming from theoretical sociology, instead of trying to come up with one on their own. A complication arises at this point, as several definitions of mechanism have been proposed in philosophy of science, some of them not really compatible with the core ideas of simulation as a method. The presentation will address these difficulties and the challenges a concept of mechanisms has to meet in order to be useful for computational sociology.</p>
</p>","0","0","23AD04","0",,"David Anzola: Social Mechanisms and Computational Sociology","n.gilbert@surrey.ac.uk",,,,,"0","1","1","469","0"
"32",,"1326717000",,"0",,"1326722400",,,,,,"<p>
<p class=""p1"">The study of symbolic communication is a key research area in both the social and natural sciences. However, little has been done in order to bridge these scientific domains, so an unfortunate gulf between them still persists. Even less has been done in the field of computational sociology, in which most research using agent-based models has disregarded the importance of symbolic communication, albeit only this phenomenon can be called social in its own right. It is this lacuna that my Ph.D. thesis addressed. In the thesis, I have claimed that the type of emergent properties that are inherent to social phenomena are likely to result from the unique fact that the participating entities are symbolic agents. It is proposed that symbolic communication is a threshold phenomenon that emerges in the intersection among human cognition, social interactions and human biology. I developed a theoretical framework with which to clarify this connection, and, in order to test <em>in silico</em> some hypotheses derived from this theoretical framework, I carried out some experiments and analysis that relied upon two different agent-based models. The first agent-based model was developed to study the properties of an emergent communication system, in which groups of `speechless' agents create local lexicons and compete with each other to spread them throughout the whole population. The second agent-based model was built to study the pre-linguistic stage of cooperation among individuals required for the emergence of symbolic communication. In this talk, I will present the main results of this Ph.D. research. At the end of the session, I hope to show that by linking computational sociology to appropriate theories of language evolution, communication, evolutionary biology and cognitive research, the thesis provides conceptually-grounded mechanisms to explain the emergence and evolution of symbolic communication.</p>
</p>","0","0","23AD04","0",,"Mauricio Salgado:  More than words: the emergence and evolution of symbolic communication","n.gilbert@surrey.ac.uk",,,,,"0","1","1","963","0"
"33",,"1332847800",,"0",,"1332853200",,,,,,"<p> </p>
<p class=""p1"">The development of cooperative relations within and between firms plays an important role in the successful implementation of business strategy. How to produce such relations is less well understood. We build on work in relational contract theory and the evolution of cooperation to examine the conditions under which group based incentives outperform individual based incentives and how they produce more cooperative behaviour. Group interactions are modeled as iterated games in which individuals learn optimal strategies under individual and group based reward mechanisms. The space of possible games is examined and it is found that, when individual and group interests are not aligned, group evaluation and reward systems lead to higher group performance and, counter-intuitively, higher individual performance. Such groups include individuals who, quite differently to free-riders, sacrifice their own performance for the good of the group. We discuss the implications of these results for the design of incentive systems.</p>
<p> </p>","0","0","23AD04","0",,"Ian Wilkinson and Louise Young: The Evolution of Cooperation in Business","n.gilbert@surrey.ac.uk",,,"Ian Wilkinson is an Honorary Professor of Marketing at the University of Sydney and Louise Young is Professor of Marketing at University of Western Sydney. Both are Visiting Professors at the University of Southern Denmark.",,"0","1","1","850","0"
"34",,"1329481800",,"0",,"1329487200",,,,,,"<p>One of the challenges to modelling and simulating the ancient world is the difficulty in recovering appropriate data for given problems. While computational models applying agent-based and other techniques have been utilised to address a variety of problems for past social systems, researchers often have difficulty knowing what data to collect and how to structure their research projects to obtain useful information. This presentation focuses on recent efforts that study past phenomena and the challenges and methods used to address these problems despite limitations to recovering data from the past. The presentation will discuss a transportation model that looks at pedestrian movement in an ancient urban centre and another model that is used to study the effects of salinisation on agricultural and settlement systems. These cases are analysed with regard to the modelling approaches used and data collection methods employed that attempt to improve results. The results from the models show how significant and new insights are obtained on the problems addressed, while the methods employed to improve data collection and model linkages demonstrate how research projects on past societies could be structured.</p>","0","0","23AD03","0",,"Mark Altaweel: Facing the Challenges of Integrating Modelling Methodologies and Past Social and Social-Ecological Phenomena","n.gilbert@surrey.ac.uk",,,"Dr Mark Altaweel is a Lecturer at University College London’s Institute of Archaeology and a Visiting Computational Scientist at the University of Chicago’s Computation Institute.",,"0","1","1","700","0"
"35",,"1335958200",,"0",,"1335963600",,,,,,"<p>The concept of agent control is a new paradigm for human-computer interaction in agent-based simulation. It allows humans to interact with a running simulation either for participating in a multi-agent simulation scenario by controlling (or ‘playing’) one of the agents (participatory simulation) or for exploring a simulation scenario by means of intervention (exploratory simulation).</p>
<p class=""p1"">While exploratory simulation can be used for the interactive validation of a simulation model and for teaching (allowing students to experience the dynamics of a simulation model by directly interacting with it), participatory simulation allows to attack simulation problems where one (or more) of the involved human roles cannot be sufficiently faithfully modeled and therefore have to be played by human actors. I expect that both forms of simulation allow interesting applications in the social sciences.</p>
<p class=""p1"">Implementing agent control requires a new user interface architecture where agent control is a third component of the animation user interface, in addition to visualization and sonification (sound). I will show how we have implemented an agent control user interface in our Simurena platform for web-based simulations (<a href=""http://www.simurena.de/en""><span class=""s1"">www.simurena.de/en</span></a>) and present a few examples of simulations with agent control as well as the idea of developing an exploratory simulation version of Schelling's segregation model.</p>
<p> </p>","0","0","23AD04","0",,"Gerd Wagner: Participatory and Exploratory Simulation with Agent Control","n.gilbert@surrey.ac.uk",,,"Gerd Wagner is Professor of Informatics, Chair of Internet Technology at the Brandenburg University of Technology at Cottbus, Germany",,"0","1","1","1011","0"
"36",,"1350041400",,"0",,"1350046800",,,,,,"<p> </p>
<p class=""p1"">For some time, environmental policymakers have been required to carefully consider the economic, environmental and social impact of potential policies over various spatial and temporal scales. The use of models to help address these questions is now well established. This project explores the opinions and perceptions of practitioners on the role, value, and weaknesses associated with the use of models in environmental policy. Nineteen semi-structured interviews were conducted with individuals working on environmental policy in various roles and institutions. This talk will present the findings from these interviews and reflect on the implications for both modellers and policymakers.</p>
<p> </p>","0","0","26AD03","0",,"Peter Johnson: Understanding the use of models in environmental policy","n.gilbert@surrey.ac.uk",,,"Peter Johnson is a PhD student at CRESS, University of Surrey",,"0","1","1","289","0"
"37",,"1352118600",,"0",,"1352124000",,,,,,"<p>In this seminar, I’ll introduce Hamill & Gilbert’s book – in progress – “Agent-based Modelling in Economics”, which takes the themes presented in a standard undergraduate economic textbook and reworks them using agent-based modelling. I’ll then present the chapter about barter in an exchange economy, based on what happened in a Prisoner of War camp in the Second World War, often referred to as “The Red Cross Parcel Economy”. Using agent-based modelling to introduce dynamics into what is usually presented as a comparative static analysis, leads to interesting insights into Adam Smith’s “invisible hand”.</p>
<p> </p>","0","0","26AD03","0",,"Lynne Hamill: Adam Smith and the Red Cross Parcel Economy","n.gilbert@surrey.ac.uk",,,"Lynne Hamill is a Visiting Fellow at CRESS, University of Surrey",,"0","1","1","326","0"
"38",,"1353587400",,"0",,"1353592800",,,,,,"<p>
<p class=""p1"">Agent-based modelling can be seen as a method of building middle range theories, located between abstract social theory and empirical social science. Taking both as an input, it can be used as a laboratory to investigate social theories by implementing the proposed mechanisms and comparing results to actual data. We present an implementation of Situational Action Theory (SAT), a theory put forward as a (causal) theory of the commission of crime by P-O. Wikström. SAT aims to explain the effect of the interaction between agent characteristics and environmental parameters on agent choices. It has been used to inform the collection of a longitudinal dataset of young people’s behaviour, the Peterborough Adolescent and Young Adult Development Study. Through formalisation we investigate the theory's assumptions and by calibrating the resulting model against data, we investigate whether SAT is indeed a sufficient mechanism for explanation of crime.</p>
</p>
<p> </p>","0","0","26AD03","0",,"Corinna Elsenbroich: Agent-based Modelling as a Tool for Theory Exploration","n.gilbert@surrey.ac.uk",,,"Dr Corinna Elsenbroich is a researcher at CRESS, University of Surrey",,"0","1","1","389","0"
"39",,"1360845000",,"0",,"1360850400",,,,,,"<p><span style=""color: black; font-family: Calibri; line-height: 1.3em;"">The presentation draws on research conducted as part of the FP7 project ‘QLectives’. In particular, it is based on empirical research undertaken between October and December 2010 and June and July 2012, exploring how ‘scientists’ construct quality in science. Twenty interviews and four follow-­‐up focus groups were conducted and discourse analysed premised on Discursive Psychology. Quality in science was treated as ‘topic’ and the emphasis was on the ways in which scientists talk about quality in science, the resources they draw on to do so and in what context, and the ways in which they position themselves in the flow of talk. The approach employed enabled moving beyond a lexical-­‐level understanding of quality in science.</span></p>
<p class=""MsoNormal""><span style=""mso-bidi-font-size: 12.0pt; font-family: Calibri; mso-bidi-font-family: Calibri; color: black; mso-ansi-language: EN-US;"" lang=""EN-US"">One of the main regularities identified in the interviews was that quality in science was negotiated at the juncture of global, external and established metrics on the one hand, and personal, internal understandings, on the other. One of the main regularities identified in the focus groups was that in talking about acceptable standards and practices in science, participants oriented to science as fragmented into different fields. I consider how these negotiations relate to immediate (focus group and interview) context and content of discussion as well as to the normativities of expressing views. </span></p>
<p> </p>
<p> </p>","0","0","26AD03","0",,"Maria Xenitidou: Managing dogmatism in scientists' talk about quality in science","n.gilbert@surrey.ac.uk",,,"Dr Maria Xenitidou is a researcher at CRESS, University of Surrey",,"0","1","1","268","0"
"40",,"1363177800",,"0",,"1363183200",,,,,,"<p><span style=""color: #000000; font-family: Helvetica; font-size: medium; line-height: normal;"">Many agent based simulations need to represent humans, their behaviour and their decision making. Although animals can often be modelled well by simple reactive rules based on environment state, this is often inadequate for modelling human behaviours. </span><br style=""color: #000000; font-family: Helvetica; font-size: medium; line-height: normal;"" /><span style=""color: #000000; font-family: Helvetica; font-size: medium; line-height: normal;"">The Belief Desire Intention (BDI) framework is a well developed theoretical and computational framework that is widely used in developing intelligent agent systems.  Applications are developed by programming interacting agents with goals and plans, to provide a system which does some complex task (e.g. co-ordinating an electronic marketplace or logistics management for a large delivery company), typically in a dynamic environment. The execution engine of such systems then coordinates each agent's selection of plans and goals, depending on the current situation. We describe how we have integrated a BDI platform with a commonly used ABMS platform (Repast) to take advantage of this more complex, but well structured, modeling of humans available in BDI programming systems/languages.  We also describe a prototype tool to support domain experts and model developers in both understanding and developing the decision making model of an agent using a BDI platform. We also give a brief overview of the RMIT Intelligent Agents group.</span><br style=""color: #000000; font-family: Helvetica; font-size: medium; line-height: normal;"" /><br style=""color: #000000; font-family: Helvetica; font-size: medium; line-height: normal;"" /></p>","0","0","26AD03","0",,"Lin Padgham and Dhirendra Singh: Improving the representation of cognitive agents in agent-based modelling and simulation","n.gilbert@surrey.ac.uk",,,"Lin Padgham  is a professor of Artificial Intelligence at RMIT with a Masters degree in psychology prior to her PhD in Computer Science. Dhirendra Singh is a senior research fellow within the RMIT Intelligent Agents group.",,"0","1","1","18","0"
